,tweetId
79515,1774941913378127872
79516,1775869122599072256
79519,1778850741081272320
79520,1778838671409787136
79521,1779482999589159424
79522,1780026223986700800
79524,1782349137826177024
79536,1775278989566955776
79576,1707707017589035008
79586,1766043891495571968
79588,1728795231334609408
79592,1727018124170440960
79613,1765389012309565952
79616,1742124689894580480
79618,1738458785776058624
79628,1732422978900754944
79635,1774631415432319232
79641,1712866966099435776
79645,1621691186019991552
79646,1621681591364816896
79647,1621851185975017472
79649,1626398411124535296
79651,1655463570321313792
79653,1716594837904875520
79657,1731482850241999104
79667,1732081662094143744
79674,1692678880107126784
79692,1732097433381806592
79698,1764840562463736064
79702,1767920807424954368
79709,1767473655229903104
79717,1653866086583111680
79718,1723036072999780864
79734,1743506759711600896
79745,1742185765163983104
79747,1705707391335993856
79754,1661311228785102848
79756,1680714834810380288
79771,1754973219931795712
79775,1684551241857130496
79779,1740184648297427456
79782,1710625074846310656
79799,1719501024925290496
79802,1725274681911963648
79809,1651181489378426880
79847,1743067976373272832
79848,1743405875488862208
79849,1753404650848440832
79861,1687181710574661632
79869,1780600304398221568
79879,1748786187722961152
79885,1779377248900100352
79887,1612610574755725312
79889,1767997996296220928
79890,1757255807975232000
79897,1659012612233871360
79898,1704706624668184832
79899,1712498999851356416
79914,1744842565499650048
80014,1653353778467467264
80015,1639063001579028480
80016,1655034234468433920
80017,1666022764292227072
80018,1692107186233806848
80022,1740194823817302272
80027,1709244465561428224
80042,1728117778048045312
80060,1679958737111621632
80067,1748209816961442048
80076,1765063275224707584
80084,1715100264942694912
80086,1718047752171511808
80087,1718035501968510976
80116,1781835849291771904
80130,1746552686252589312
80140,1664369005010866176
80141,1664023300954025984
80143,1720852669479235584
80154,1732812787603185920
80161,1756073792063860736
80162,1756289582859985152
80168,1689235144857538560
80193,1754909131763335424
80225,1754850783483339008
80246,1740513953770344704
80278,1688259096955273216
80318,1721233239761686528
80327,1626731177632563200
80328,1636161421850599424
80335,1780385962087846144
80339,1772108351272259840
80356,1759792720837521664
80371,1741547636245582080
80392,1761190693458924032
80395,1766279562025930752
80398,1661417360673079296
80401,1663260667837595648
80407,1681804883345768448
80413,1712021079823200256
80415,1716079857145139712
80418,1721153161459822848
80421,1733303443660423680
80430,1748795992533565440
80446,1682455199145775104
80460,1768910505001832704
80464,1718213688153223424
80499,1715065436587343872
80514,1639092162506948608
80520,1743499277266301184
80522,1688290446022189056
80530,1661122779998040064
80541,1697844300384526336
80546,1763061569678647552
80557,1734900975956095232
80566,1685409031358160896
80599,1625380064727556096
80617,1719530230312751360
80618,1768925939189080320
80623,1717487070409605632
80628,1727697183044988928
80629,1724257785569755136
80630,1729391722948403456
80637,1747160789662699520
80639,1752391819206246656
80645,1675693358369439744
80650,1680356519819214848
80661,1769953774464794880
80667,1718004495714574592
80684,1668644768790740992
80697,1767064473314206208
80706,1693338712224956672
80720,1779208492202463232
80724,1768378879083732992
80744,1741790461386179072
80747,1616025394380931072
80756,1694415116354109440
80777,1743889224146067712
80783,1774331710718755072
80806,1712868275288260864
80827,1715688150423781632
80839,1744595359718900224
80860,1720323791492964608
80863,1774344439974019072
80868,1651602873631797248
80902,1670140388684840960
80909,1682306180062781440
80914,1728991485042061312
80918,1767980512260325376
80920,1732177354624008448
80921,1749210646330118400
80935,1716171316774965504
80951,1749984760540135424
80953,1767123117024186624
80954,1685886701426692096
80956,1729519000361857280
80959,1678420418741272576
80968,1716094105812365568
80981,1744032502014984704
80990,1744061176630186240
80994,1691929242001395712
80999,1684190767504556032
81004,1724535656657883136
81013,1771132354045608192
81021,1762191333752496384
81029,1768749633105539584
81039,1674355336252096512
81042,1718506652243267840
81044,1719749147413422336
81051,1749812997588136448
81059,1753331369982205952
81061,1746927909619610112
81079,1753550188495413248
81081,1780291214413017344
81085,1759286316921942016
81131,1656869650301599744
81137,1723681974190244096
81139,1767922134372782336
81146,1757289579093037312
81155,1680179270960787456
81159,1710668203951526400
81169,1774864949833257472
81170,1713715717370163200
81171,1716165354102444544
81183,1770521270121009408
81184,1715842521211805952
81193,1760536107521843712
81199,1693171014379704576
81201,1702107766171550208
81214,1774945867985797376
81220,1777374299571023872
81261,1741278292122951680
81284,1685797031242018816
81285,1687141013255593984
81312,1660648966612975616
81318,1691491781236637696
81329,1763836453790843136
81339,1733935134112382976
81351,1708598109851234560
81358,1771629897464553728
81360,1711269633662308864
81378,1640471945509519360
81410,1733219284887765248
81413,1733169718897336320
81428,1771873908141981952
81446,1735005469993836800
81460,1658800531127648256
81474,1652331350546870272
81477,1660524839059193856
81484,1725866043728425472
81488,1717697364125716736
81495,1776753646996275712
81512,1782739570905231616
81528,1741839775718650368
81556,1776634846418276352
81560,1779303244939805184
81562,1765774337154404608
81566,1719695782935134720
81567,1741161461299180032
81569,1728360268537762304
81570,1742972144609304832
81581,1667422106017996800
81584,1685988121408647168
81594,1679589854940745728
81598,1783488744810549504
81604,1639351445244764160
81611,1687148251290509312
81612,1725909534458130688
81624,1711345900788862976
81629,1748244657962635776
81634,1710816328993386496
81637,1726361104257859584
81642,1693524411884966144
81643,1695339494550224896
81646,1708918662181134848
81653,1762518460448346112
81657,1744006253100089856
81658,1737532223467741440
81667,1725777444035252480
81673,1702049867063771392
81676,1763515072029053184
81689,1718734152143446272
81692,1692191617128517632
81694,1727670439021883648
81702,1724869786885100032
81713,1742571468519547136
81714,1753651965509198336
81715,1754388756277440768
81721,1766468630991216640
81729,1781024490824306944
81732,1766885985961357568
81737,1766235178689589504
81740,1661534066846453760
81741,1757511444176724224
81745,1746518511269171456
81754,1694109574897254656
81782,1693416890624782592
81801,1652025592462573568
81805,1673353683524804608
81808,1753230480017608704
81810,1762989891330179072
81813,1709053769973907456
81831,1743784884672594432
81833,1744285524783931904
81834,1744466431738024448
81836,1744931293794800128
81841,1748321153595457792
81849,1761529732544565760
81850,1771695759085166848
81851,1716501038575026432
81865,1688943180853481472
81869,1754502118302527488
81878,1763606424624496640
81884,1776129821242016000
81886,1680578020426371072
81889,1700482363577319680
81909,1762519056869986816
81910,1764729347573788672
81911,1781114501867196416
81912,1687723339563855872
81913,1732376761730466048
81923,1769337008483188992
81933,1673695414095052800
81934,1689329946676674560
81936,1746953322286735616
81940,1742046677710811648
81950,1740625076545011968
81956,1728066307550044160
81957,1718075048886501376
81960,1652147464621924352
81973,1716624919964823552
81982,1777992750345994496
81983,1778069479601172480
81997,1697375152026132736
82004,1780698425878814976
82006,1745861630762909696
82032,1761881035980029952
82033,1711527461911949824
82041,1782396235208376320
82048,1775228856129011712
82055,1644005779245260800
82057,1696352415573029120
82062,1727112127469822208
82074,1776676697691365888
82077,1720028308211900672
82092,1775516743676371200
82102,1737000298789356032
82110,1712454570348355840
82115,1764710337041838080
82126,1706401485842493696
82131,1708202327335649536
82141,1757597702278545664
82142,1684753635564257280
82145,1725058621833396736
82162,1756620632773526016
82164,1774735302281601536
82207,1686760921606098944
82220,1687756740756901888
82256,1695451075388592384
82263,1760016993833341440
82264,1646554551749672960
82266,1653149831223754752
82275,1708577251296420096
82289,1720790118976663808
82297,1736383109413650688
82298,1737514717902758400
82325,1770569213213614080
82328,1669280472667488256
82351,1743309445667398144
82390,1737233295463571456
82392,1737928423169741056
82394,1738688569563091200
82395,1738993195047145984
82398,1740060199325770240
82407,1754553106409365504
82409,1693113325260091904
82433,1733555221564182528
82434,1733900964048810496
82438,1735554586319204608
82443,1736685938489868544
82445,1736716182689083392
82448,1736877878543831296
82449,1736883269168480256
82450,1736922762260722176
82451,1737074060583223808
82455,1737783244572209152
82457,1737825693340188928
82459,1737832163934961920
82460,1738090668793451008
82464,1738365965132615936
82465,1738364014315340288
82466,1738539240030396672
82467,1738497210835468544
82468,1738313323438055936
82474,1739043277054050304
82476,1739013796121788928
82477,1739237572071637248
82478,1739482000845627392
82482,1739461275560624384
82484,1739848187412627712
82485,1739868455871139840
82488,1740106635023130880
82491,1740502806824366080
82492,1740491650064077056
82495,1740587637541335040
82496,1740601425527226368
82499,1740948907914572032
82503,1741094311289368832
82506,1741136973958639872
82507,1741107313916719360
82513,1741474393342009600
82515,1741984624878690560
82517,1742762003196711168
82518,1742844212125573376
82519,1742900047530885120
82526,1745764993629397248
82527,1746166492146872576
82531,1751196246436442368
82532,1751691056138322176
82533,1752618337845301504
82534,1759951792194846720
82535,1760046163984564480
82536,1760291027490164992
82537,1760646275349750016
82538,1761421476589154560
82539,1770197171985432832
82548,1774157788471795712
82567,1639025478546726912
82596,1709536603054485760
82609,1731321672639148544
82624,1754498723416011264
82627,1589988492846989312
82632,1698767595464241408
82648,1695910401857196032
82651,1766849068448542720
82652,1726102856632332288
82653,1755772058833989888
82665,1627421246798299136
82669,1752648714080944384
82687,1724121388099731456
82690,1716139458578301440
82697,1717364085166338304
82715,1714122437703746048
82731,1776921951413412352
82738,1710265708339233024
82742,1730328896988405760
82749,1674183286636019712
82751,1749531655725875712
82753,1778416204245307392
82779,1735300609140560128
82780,1736809533035384832
82781,1739051771614433536
82783,1739862605387174144
82784,1740589900003676416
82786,1742660843807089152
82787,1743309704359485952
82788,1743317407735628032
82789,1743328165928300800
82790,1743332774579200000
82791,1743335249432756480
82792,1743349108654461184
82793,1743354658226151680
82794,1743358231429153280
82797,1743378693186031872
82798,1743388461166477312
82799,1743390918609109504
82800,1743393292631384320
82802,1743424939091169280
82804,1743433471643525120
82805,1743437866514977024
82806,1743445310368575744
82807,1743449740744720384
82808,1743788764114145536
82811,1744115758135640064
82813,1744190195287613696
82819,1766823407117574400
82829,1694379652507406848
82835,1729058515996881408
82837,1768324189558124544
82855,1764485920340730368
82863,1734559965715582976
82867,1738241616433881600
82892,1757393286711345408
82907,1745585695690031360
82916,1712162106362008064
82918,1756012839188209920
82932,1690845594837798912
82953,1738297492549070848
82954,1738296369532514304
82983,1752523537251029248
83004,1779603248338305024
83006,1655755791763222528
83009,1692732285735375104
83024,1752028434723696896
83027,1693717747421573120
83028,1764820831660568832
83043,1701992713959137280
83044,1770007472599687168
83045,1686739428377538560
83075,1730279570517995520
