,tweetId
48322,1780540156174352896
48328,1780937009592201216
48342,1760927155418992640
48347,1764398446826663936
48348,1764453989348004352
48349,1765180332771619072
48369,1779570830688526592
48381,1729603707623420160
48382,1732771366657475072
48383,1737759047607054592
48391,1628856226690859008
48407,1653965640536031232
48411,1699091545574519040
48420,1729428668303413248
48422,1730551224171172352
48424,1739481842179534848
48426,1768021099634458880
48435,1740463206529957888
48438,1686822895173955584
48448,1775018085042274560
48462,1776036080841564160
48465,1779254827408609536
48484,1727251903124271360
48485,1733077460344873216
48501,1705056667107516672
48508,1773551511110316544
48526,1781152598306721792
48555,1772743277273313536
48560,1727078814222589952
48563,1710654543594201344
48575,1660517005106253824
48580,1729952806918852864
48607,1694239642420216320
48635,1739845816624296192
48642,1739337974171554304
48643,1746677012264284416
48649,1768245944766930944
48650,1769661820736770048
48679,1682766709164322816
48700,1744502606733435136
48702,1733230967333036544
48729,1758661914484195584
48758,1554797960948490240
48763,1760205212218703872
48805,1721031109117444352
48827,1707530298198470912
48854,1761826967924490752
48861,1752589954608496896
48871,1586060657920659456
48872,1698710153963401472
48877,1738922538636300544
48896,1740019831590765056
48918,1744096693048459520
48923,1690504814655139840
48925,1700648869514609152
48951,1777302369438519552
48955,1753485844907003904
48959,1747018037042057728
48964,1707568297779052544
49021,1560710214441000960
49022,1564652800893718528
49025,1649086215650525184
49026,1649116698618757120
49030,1661841845771444224
49041,1687116375033335808
49056,1773142434622382592
49078,1711399613893153024
49092,1694335261063205376
49097,1763572178635694080
49098,1738528224080957696
49104,1733134015098695936
49119,1739808411850531328
49129,1773363544945287680
49130,1770054982592782336
49143,1767561328695140608
49163,1709193248793567744
49164,1730976373638848768
49166,1775334218031075584
49167,1777737109974958080
49169,1780568831229940224
49173,1750517118808842496
49181,1689643622822744064
49185,1758530207273861632
49189,1750592072782934272
49250,1779264410587922432
49252,1763582055235866624
49259,1761383576103198720
49261,1643547584684863488
49262,1649131290132709376
49275,1766469533038944512
49280,1693570310367310336
49291,1557381812124635136
49293,1742987064226775296
49327,1777035804008911104
49329,1754271949109289216
49330,1734679907513369088
49367,1774584751841538560
49371,1742729333997780992
49374,1776211158313119744
49379,1770198699236364544
49385,1728086691481546752
49392,1720655052770091520
49413,1760200112968491264
49423,1629187093820854272
49437,1782159702836617472
49444,1774788412031078400
49447,1653137737812156416
49453,1751225020150604288
49458,1682395517526081536
49468,1781033966557933824
49472,1764630044532453632
49478,1692466905943097600
49513,1768643226787881472
49516,1756330766244487680
49517,1715352275626156544
49518,1716798003229671680
49525,1767312648083800320
49560,1736462515133935616
49561,1753587487556157440
49606,1682370403384152064
49611,1698617625650061568
49617,1708821264784125952
49622,1726335901784276992
49623,1757045955264717056
49631,1726529174083686400
49635,1731016078346829824
49636,1734212864095789056
49637,1736750466539626752
49639,1738107079024611584
49641,1744167083795964160
49644,1747010748172165376
49646,1750479837960020224
49647,1755241253573169664
49651,1764009140370718976
49653,1767211020966416640
49663,1774522131625157120
49666,1723316109200212224
49676,1737868016375812096
49678,1766456914475372800
49681,1767031196125372672
49696,1765776207788859392
49723,1776628031865470976
49724,1761805247331090944
49726,1771299845346615296
49729,1736340511714140416
49737,1779092058101153792
49768,1647202329827975168
49772,1696689472010690560
49775,1723197159162663424
49778,1778408156122791936
49780,1779989909429727488
49781,1779981841534980352
49784,1676991129646923776
49786,1776127310149685504
49797,1698512241643946496
49800,1682665957741969408
49813,1765743595363930112
49824,1542565165526302720
49838,1765050563794731520
49848,1707464138362937600
49855,1664823244933722112
49860,1645145685346353152
49866,1734334723344699392
49870,1687772725371129856
49901,1685130412094550016
49903,1742984680339644416
49904,1745490190460670464
49909,1751552782853644544
49919,1744040054941487616
49960,1742975178819395840
49965,1772964630584865280
49969,1761127682006225152
49997,1760412291177054208
50053,1741383881155121152
50054,1741614227113013760
50059,1752279267503649024
50064,1712131777811124480
50066,1750741599825572096
50090,1719701611545501952
50099,1685159172755898368
50107,1660425331327549440
50154,1696426750694101504
50167,1605660039993253888
50169,1727305098379030528
50181,1782997394633760768
50182,1766581227979481344
50187,1771463390034100224
50198,1666901608469258240
50213,1687656459902103552
50223,1774101600585269504
50236,1763509927941669120
50249,1694537532799652352
50255,1749868007680081920
50261,1725924428394201600
50267,1711958497141612800
50268,1779942351210942464
50274,1722147493725475072
50275,1724051766382150144
50291,1711357892018741504
50330,1763627277420568832
50332,1729132246752178688
50342,1746910418436514048
50357,1684914688813846528
50376,1708118760819757056
50389,1777374767034560768
50399,1654976502449012736
50414,1629175986733416448
50423,1576957750839574528
50429,1684491364854116352
50431,1691356694180167680
50443,1614079856412598272
50447,1645877312565510144
50448,1736854277333664000
50450,1765370790357188864
50454,1722970824930660352
50458,1749941209689133312
50462,1743266285708845056
50479,1672711811987013632
50488,1736332912319221760
50493,1750001198558535936
50494,1749953112935211520
50506,1756547291312493056
50508,1757064415445459200
50510,1761695532156870912
50516,1765218271865745664
50525,1782356173280178688
50528,1733387050789876224
50535,1767514995217080576
50537,1767873919451578880
50538,1780132517980598528
50539,1780633867881271552
50549,1715380539140514304
50569,1656568568299892736
50575,1601921823196815360
50603,1776165497798557952
50606,1777954670956474368
50617,1723393632751804672
50633,1679943115174744064
50639,1736025199680929792
50642,1747703200914747648
50648,1710677989976092672
50649,1710947542350110976
50658,1690336137414336512
50666,1767772550615232768
50679,1669504540289417216
50680,1678929361162977280
50690,1712072767947018496
50696,1684090036223094784
50698,1702634748261060864
50705,1744739607873462528
50707,1759226455609737472
50714,1672177162416443392
50722,1635416889332736000
50723,1635685182350012416
50729,1662765930940694528
50738,1736327947865260544
50740,1756220061734629632
50748,1744889648265175296
50768,1600609079436533760
50770,1694384598178795776
50788,1563195115770114048
50789,1566535006176088064
50792,1593357286373994496
50793,1604907271334506496
50798,1725644057513189632
50802,1760234823598137600
50805,1733768770542309888
50811,1748461604386074880
50818,1752890030186705152
50831,1734456032406000128
50841,1707736089245475072
50845,1603838693420462080
50876,1779673567732330752
50889,1780658134932939264
50892,1766459558229405952
50893,1769577908203626496
50905,1686271927906979840
50911,1688169321858797568
50916,1682336338018959360
50924,1618216076218896384
50929,1693458272228159744
50933,1694339055792890112
50936,1695016147857617152
50955,1699761700009128192
50962,1702684744046317824
50971,1716709625725362432
50973,1721790413194101248
50975,1725003854088159488
50976,1725338605693112832
50977,1732686561693884672
50988,1758680014760141312
50989,1759215057232437504
50991,1717897692142002432
50998,1611003542885601280
51013,1755472343827173376
51024,1777185092726821120
51028,1709727198892990720
51030,1767868737384792064
51048,1709909551913349376
51065,1738244994807267584
51079,1737656881005408768
51102,1748224193441812992
51108,1766720723396002304
51111,1704176788165792000
51118,1774060094675673600
51144,1719827449578450944
51154,1737560267808985344
51167,1723634539980017920
51168,1728109466959446272
51173,1742519931915399424
51184,1728375715698003968
51186,1683926658691264512
51190,1659670247517966336
51215,1749224642135326976
51223,1689964777726947328
51231,1736243250095096320
51238,1729034223468609792
51250,1735977121611153920
51278,1761699288113876992
51282,1758446854428131328
51297,1727513789027741952
51313,1720886691341251072
51341,1762890198965256192
51354,1737435079175979520
51364,1736413423854850304
51367,1743053892877681152
51369,1756324531655073792
51375,1693998755559985408
51399,1760133126888579328
51400,1769249864687243264
51424,1674166029981822976
51426,1728088259685687552
51429,1728724289048695040
51434,1779065952467849728
51451,1707232921977847808
51454,1710902167874203904
51456,1713289878178263040
51458,1737454296206078464
51493,1721523987853819904
51494,1724822900404789248
51497,1728926653823283456
51504,1714642246841041152
51514,1731621664733978880
51524,1765407067836223744
51536,1568947467747528704
51537,1585626644852736000
51540,1590837046159212544
51544,1740112860779270656
51561,1682207921533485056
51577,1780330857967853568
51581,1710788915395768576
51585,1759247183608521216
51586,1733510564389801984
51600,1737157267999355136
51601,1738284693660094720
51602,1738540918008062208
51603,1738623197992439808
51604,1739295238991061248
51605,1739324251554091264
51607,1739335467882123264
51610,1740470188548518144
51614,1741495975963742464
51616,1741871727590650112
51617,1742591700676088064
51637,1773235921489416192
51650,1779886033590480896
51652,1681014628342546432
51660,1564348137136857088
51661,1695401330716672256
51667,1717272751768215808
51672,1753821629287747840
51675,1746689529258635520
51688,1683394926686658560
51694,1691545959996522496
51695,1691930777167213056
51706,1731458833870885120
51728,1687330840815280128
51761,1671902893665026048
51767,1780959020012232960
51783,1607519110010920960
51816,1768367444228190464
51827,1768950500341211392
51855,1740964071871271168
51858,1776897045795684864
51870,1723688139095495168
51881,1728987012038852608
51882,1587500880353325056
51923,1705190654832517632
51926,1771309046588403968
51938,1781409686975033600
51947,1764991627267850240
51955,1746923795120640256
51957,1772407252013515008
51958,1780437488487829504
51959,1781263026362130432
51969,1758324254888579328
51981,1767008646427279616
51982,1776711614529675264
51983,1777611022238376192
51990,1752273833510232064
51994,1708862410222666240
52004,1743426343352860928
52023,1741203540037800448
52024,1741552674733003264
52066,1754346505786241536
52075,1754419561800101888
52101,1757737342423416832
52106,1651023291241361408
52112,1772598341144047872
52122,1639598001059692544
52123,1680922445962698752
52124,1680918977424375808
52125,1682029926562828288
52128,1757510054947737856
52137,1714532809245647104
52145,1719717006126051584
52160,1721445184922063360
52168,1652012950222192640
52170,1653156568286871552
52173,1673699037541990400
52174,1673695329059733504
52175,1685826260864507904
52181,1711944445145297152
52182,1715145131655856384
52191,1684590100745781248
52194,1690992430198235136
52195,1692460331442819328
52196,1636393555915849728
52201,1714899271332376576
52202,1721422160424567296
52204,1725967834126164224
52208,1732734929463616000
52217,1744407409542492672
52241,1769038245889757184
52252,1736186266939445504
52255,1737783457567191296
52259,1713952993500954624
52269,1747006262137463296
52313,1779764811099742208
52314,1711258852841169408
52323,1555333824380555264
52327,1691602349909737472
52329,1700327325592965120
52344,1753424456318427392
52352,1734777158675968256
52364,1778890880935432704
52380,1769039589199475200
52395,1732698520925135104
52397,1679202843893329920
52401,1395455658288353280
52426,1745285357476942336
52433,1709530643942551808
52436,1734310035357052928
52444,1760412029108601344
52447,1778852862140829952
52455,1764668330663715328
52474,1680945399832379392
52499,1732742063186124800
52501,1760019439209070592
